,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_fit_intercept,param_max_iter,param_multi_class,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.025000333786010742,0.026224856116109235,0.004205942153930664,0.004894645848538211,0.1,True,100,auto,42,lbfgs,"{'C': 0.1, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9459459459459459,0.918918918918919,0.9459459459459459,0.821917808219178,0.9324324324324325,0.9130322102924844,0.046646509434340094,12
1,0.021546554565429688,0.03706041155744804,0.0015895843505859375,0.00048454655245831085,0.1,True,100,auto,42,liblinear,"{'C': 0.1, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9459459459459459,0.918918918918919,0.9459459459459459,0.8356164383561644,0.9459459459459459,0.9184746390225842,0.04273101195744282,11
2,0.010833644866943359,0.0010052870756868746,0.0018003463745117187,0.00038852712133081026,0.1,False,100,auto,42,lbfgs,"{'C': 0.1, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9864864864864865,0.918918918918919,0.972972972972973,0.8493150684931506,0.9594594594594594,0.9374305812661976,0.04952179349294621,1
3,0.003148460388183594,0.0008355778032065305,0.0017096996307373047,0.001008276280899674,0.1,False,100,auto,42,liblinear,"{'C': 0.1, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9864864864864865,0.918918918918919,0.972972972972973,0.8493150684931506,0.9594594594594594,0.9374305812661976,0.04952179349294621,1
4,0.01804065704345703,0.0010439731871892536,0.001405048370361328,0.0008046424849053762,1,True,100,auto,42,lbfgs,"{'C': 1, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9459459459459459,0.918918918918919,0.9594594594594594,0.8356164383561644,0.9324324324324325,0.9184746390225843,0.0435773496428946,10
5,0.005148696899414063,0.0045049446589258725,0.0015079021453857423,0.0007760739521271727,1,True,100,auto,42,liblinear,"{'C': 1, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9459459459459459,0.918918918918919,0.9594594594594594,0.8356164383561644,0.9459459459459459,0.921177341725287,0.044762164172892686,7
6,0.015262746810913086,0.0021181904497793885,0.001001119613647461,7.888737222700006e-06,1,False,100,auto,42,lbfgs,"{'C': 1, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9594594594594594,0.8918918918918919,0.972972972972973,0.8493150684931506,0.9459459459459459,0.9239170677526841,0.046359648622713884,3
7,0.004010391235351562,4.198669640961866e-05,0.0016024112701416016,0.00048045429169608786,1,False,100,auto,42,liblinear,"{'C': 1, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9594594594594594,0.8918918918918919,0.972972972972973,0.8493150684931506,0.9459459459459459,0.9239170677526841,0.046359648622713884,3
8,0.029839134216308592,0.0026423591490947022,0.0013967037200927734,0.0004885780281927336,10,True,100,auto,42,lbfgs,"{'C': 10, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9459459459459459,0.9054054054054054,0.972972972972973,0.8356164383561644,0.9459459459459459,0.921177341725287,0.04791487678590919,7
9,0.0052792072296142575,0.0011092641770407221,0.0009972095489501954,0.0006302988713080992,10,True,100,auto,42,liblinear,"{'C': 10, 'fit_intercept': True, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9459459459459459,0.9054054054054054,0.972972972972973,0.8356164383561644,0.9459459459459459,0.921177341725287,0.04791487678590919,7
10,0.027095890045166014,0.0018547431396947357,0.0013984203338623046,0.0004868054252108693,10,False,100,auto,42,lbfgs,"{'C': 10, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'lbfgs'}",0.9594594594594594,0.8918918918918919,0.972972972972973,0.8493150684931506,0.9459459459459459,0.9239170677526841,0.046359648622713884,3
11,0.005368852615356445,0.0043228113278863,0.0007979869842529297,0.0007464804309290265,10,False,100,auto,42,liblinear,"{'C': 10, 'fit_intercept': False, 'max_iter': 100, 'multi_class': 'auto', 'random_state': 42, 'solver': 'liblinear'}",0.9594594594594594,0.8918918918918919,0.972972972972973,0.8493150684931506,0.9459459459459459,0.9239170677526841,0.046359648622713884,3
